,url,name,price,rating,reviews
406,/Step-Backpack-Small-Water-Repellant/dp/B088XG77KN/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-291,"Arctic Hunter Mens Small Sling Bag Chest Bag Shoulder Bag Mobile Bag Side Bag with Earphone Port Water Resistant for Everyday Use Small Items and Small Electronic Product,Black","4,890",4.1 out of 5 stars,444
407,/Wooum-Resistant-Material-Messenger-Compartment/dp/B09KV7Y3KL/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1675444616&sprefix=ba%2Caps%2C283&sr=8-292,Aristocrat Spark 53cm Polyester Small Red Duffle Bag,"12,399",4.3 out of 5 stars,110
408,/sspa/click?ie=UTF8&spc=MTozNzEyNzg3NDczMzMxNTE1OjE2NzU0NDQ2MTY6c3BfYnRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444616%26sprefix%3Dba%252Caps%252C283%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,"ASHAPURA SUITCASE BAGS Polyester Casual Laptop Backpack, Travel Computer Bag Water Resistant College Work School Bag (Blue)","1,169",4.4 out of 5 stars,"2,166"
409,/sspa/click?ie=UTF8&spc=MTozNzEyNzg3NDczMzMxNTE1OjE2NzU0NDQ2MTY6c3BfYnRmOjIwMDU4MTQzODc1MTk4OjowOjo&url=%2FWenger-Backpack-function-designed-612019%2Fdp%2FB09KV8PG66%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444616%26sprefix%3Dba%252Caps%252C283%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Priority Disney Snow White 20 litres Pink Polyester Kids School Bag | Casual Backpack for Girls (25156),"1,099",4.1 out of 5 stars,13
410,/sspa/click?ie=UTF8&spc=MToxMDYyMDc5MzY5ODkyMDgzOjE2NzU0NDQ2MTg6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444618%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"PAGWIN Cute Style Female Student Oxford Waterproof Anti Thief School Bags Backpack Girls Daily Backpack Sling Bag (PG-0117, Grey)",599,4.1 out of 5 stars,"2,764"
411,/sspa/click?ie=UTF8&spc=MToxMDYyMDc5MzY5ODkyMDgzOjE2NzU0NDQ2MTg6c3BfYXRmX25leHQ6MjAxMDg1OTU1OTgwOTg6OjA6Og&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45SWK51%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444618%26sprefix%3Dba%252Caps%252C283%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Mi Step Out 12 L Mini Backpack (Small Size, Sky Blue, Water Repellant)","1,399",3.8 out of 5 stars,684
412,/Wooum-Resistant-Material-Messenger-Compartment/dp/B09KV7Y3KL/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-291,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,946",3.6 out of 5 stars,577
413,/AirCase-C25-Messenger-Shoulder-Compartments/dp/B07P42BHHT/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-292,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","1,139",3.8 out of 5 stars,209
414,/Kraptick-backpack-maternity-nursing-mothers/dp/B0BFWJFS62/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-293,Hidesign Women Sling Bag (Blue),889,4.2 out of 5 stars,90
415,/VELMORR-ENTERPRISES-Repellent-Backpack-Charging/dp/B09MT7K2VT/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-294,"Aurion Vista Polyester Sports Gym Duffle Bag with Wet Pocket and Shoe Compartment - 1Pc (Blue, 24 Cms) | Lightweight Duffle Bags | Travel Duffel Backpack for Men and Women | Camping | Swimming | Yoga",474,4.3 out of 5 stars,333
416,/AirCase-C30-Messenger-Compartments-Multi-Pockets/dp/B07V57FMBH/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-295,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Navy Blue & Sky Blue),679,4.2 out of 5 stars,528
417,/Marma-Zig-Zag-Sling-Navy/dp/B08KR4WRM6/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-296,Lavie Women's Ushawu Satchel Bag | Ladies Purse Handbag,"1,519",4.4 out of 5 stars,59
418,/Kuber-Industries-Lightweight-Toiletry-Carrying/dp/B0B45QRYHY/ref=sr_1_297?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-297,"Chic Buddy Waterproof Wet Bag, Washable, Reusable for Travel, Beach, Pool, Stroller, Diapers, Dirty Gym Clothes, Wet Swimsuits, Toiletries","1,362",4.3 out of 5 stars,"6,689"
419,/Half-Moon-Travelling-Compartment-Polyester/dp/B09CGZ2W28/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-298,CRALOFT Polyester Side Bag For Men/Sling Bag/Crossbody Tablet Messenger Bag For Office Business Travel (Extra Spacious),"1,298",4 Stars & Up,"2,821"
420,/sspa/click?ie=UTF8&spc=MToxMDYyMDc5MzY5ODkyMDgzOjE2NzU0NDQ2MTg6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_299_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444618%26sprefix%3Dba%252Caps%252C283%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Mi Step Out 12 L Mini Backpack (Small Size, Red, Water Repellant)","5,600",3 Stars & Up,"7,634"
421,/sspa/click?ie=UTF8&spc=MToxMDYyMDc5MzY5ODkyMDgzOjE2NzU0NDQ2MTg6c3BfbXRmOjIwMTEwMDgyMjQxNjk4OjowOjo&url=%2Fbg1905-Capacity-Laptop-Travelling-Backpack%2Fdp%2FB082MKHDJ1%2Fref%3Dsr_1_300_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444618%26sprefix%3Dba%252Caps%252C283%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,wooum Water Resistant Material Sling Bag/One Side Bag/Shoulder Bag/Messenger Bag/Office Messenger Bag/Travel Side Bag with 14.1 Inch Laptop Compartment -,"1,139",2 Stars & Up,"2,166"
422,/Amazon-Brand-Solimo-Cricket-Black/dp/B08J8L13V5/ref=sr_1_301?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-301,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,889,1 Star & Up,21
423,/Chic-Buddy-Waterproof-Swimsuits-Toiletries/dp/B09KS97LZH/ref=sr_1_302?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-302,"Wenger Quadma ML 16 Inch Laptop Backpack in Black (22 Litres)-blend of style & function, Swiss designed, 612019","1,139",3.9 out of 5 stars,103
424,/Tripole-Alfa-Polyester-Military-Attachment/dp/B07X7XQKH2/ref=sr_1_303?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-303,Half Moon 45L Hammer Waterproof Laptop Travelling Rucksack Trekking Backpack for Travel Journey bags for Men Women Boys & Girls with 17.3inch Laptop Compartment & Rain cover,"1,099",4.0 out of 5 stars,978
425,/Gear-Alphamount-Trekking-Black-Yellow-RKSALPAMT0112/dp/B097KFYPCG/ref=sr_1_304?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-304,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,199",4.2 out of 5 stars,"7,644"
426,/DZert-Rumble-School-Backpacks-Cartoon/dp/B0994PHBSL/ref=sr_1_305?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-305,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,"1,029",4.3 out of 5 stars,"5,474"
427,/Isle-Locada-Hidesign-Womens-Sling/dp/B07T22KS9F/ref=sr_1_306?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-306,wooum Water Resistant Material Sling Bag/One Side Bag/Shoulder Bag/Messenger Bag/Office Messenger Bag/Travel Side Bag with 14.1 Inch Laptop Compartment -,193,4.4 out of 5 stars,257
428,/Shalimar-Reusable-Grocery-Multipurpose-Green/dp/B097J7KCL4/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-307,"AirCase Office Messenger Sling Bag fits upto 15.6"" Laptop/Macbook, Detachable Shoulder Strap, Waterproof, Shockproof, Carry Handle with Spacious Pockets, For Men & Women",599,4.5 out of 5 stars,272
429,/Business-Shoulder-Leather-Material-Resistant/dp/B07MH9SV9L/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1675444618&sprefix=ba%2Caps%2C283&sr=8-308,"Kraptick Diaper bag backpack, diaper bags for mom for travel, baby diaper bag, maternity bags for mother and baby, nursing bags for mothers, diaper bag handbag","1,196",4.5 out of 5 stars,"7,634"
430,/sspa/click?ie=UTF8&spc=MToxMDYyMDc5MzY5ODkyMDgzOjE2NzU0NDQ2MTg6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444618%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,VELMORR ENTERPRISES bag Anti Theft Water Repellent 15.6 Inch Laptop Backpack Bag with USB Charging Port (GB-2),"1,912",4.1 out of 5 stars,201
431,/sspa/click?ie=UTF8&spc=MToxMDYyMDc5MzY5ODkyMDgzOjE2NzU0NDQ2MTg6c3BfYnRmOjIwMTA0MTQwMjYzMzk4OjowOjo&url=%2FUrban-Backpack-Repellent-litres-Laptop%2Fdp%2FB08X2FD3T8%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444618%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"AirCase Laptop Messenger Bag Case Cover Pouch for 13.3-Inch, 14-Inch, 15.6 -Inch Laptop Bag for Men & Women",999,3.9 out of 5 stars,10
432,/sspa/click?ie=UTF8&spc=MToxOTUxOTE3MTk1MDk1OTcxOjE2NzU0NDQ2MjA6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_305_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444620%26sprefix%3Dba%252Caps%252C283%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,Lavie Women's Marma Dome Sling Bag| Ladies Purse Handbag,"1,169",3.8 out of 5 stars,13
433,/sspa/click?ie=UTF8&spc=MToxOTUxOTE3MTk1MDk1OTcxOjE2NzU0NDQ2MjA6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjQyOTg6OjA6Og&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_306_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444620%26sprefix%3Dba%252Caps%252C283%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,Kuber Industries Rexine Lightweight Travel Toiletry Bag Shaving Kit with Carrying Strap (Grey) 54KM4283,"1,099",4.0 out of 5 stars,904
434,/American-Tourister-Polypropylene-LG4-08/dp/B0BB2LX7LW/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1675444620&sprefix=ba%2Caps%2C283&sr=8-307,Half Moon 55 litres Travelling Laptop Bag/Rucksack Backpack for Luggage Travel Journey Trekking Hiking Bags for Men Women Boys and Girls with Laptop Compartment & Rain Cover (Polyester Navy),"1,362",4.5 out of 5 stars,684
435,/Chumbak-Satin-Stitch-Canvas-Bucket/dp/B086H7JTPL/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1675444620&sprefix=ba%2Caps%2C283&sr=8-308,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014",384,4.1 out of 5 stars,577
436,/sspa/click?ie=UTF8&spc=MToxOTUxOTE3MTk1MDk1OTcxOjE2NzU0NDQ2MjA6c3BfbXRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444620%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,TSPARK Red Lemon bg1905 15.6 inch 35 LTR Capacity Laptop Bag for Men Travelling Hiking Backpack for Men and Women,"1,099",3.8 out of 5 stars,201
437,/sspa/click?ie=UTF8&spc=MToxOTUxOTE3MTk1MDk1OTcxOjE2NzU0NDQ2MjA6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444620%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Amazon Brand - Solimo Cricket Kit Bag, Black","1,139",4.2 out of 5 stars,657
438,/sspa/click?ie=UTF8&spc=MToxOTUxOTE3MTk1MDk1OTcxOjE2NzU0NDQ2MjA6c3BfYnRmOjIwMTA4NTk1NTk4MDk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45SWK51%2Fref%3Dsr_1_311_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444620%26sprefix%3Dba%252Caps%252C283%26sr%3D8-311-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Chic Buddy Waterproof Wet Bag, Washable, Reusable for Travel, Beach, Pool, Stroller, Diapers, Dirty Gym Clothes, Wet Swimsuits, Toiletries","1,029",3.1 out of 5 stars,2
439,/sspa/click?ie=UTF8&spc=MToxOTUxOTE3MTk1MDk1OTcxOjE2NzU0NDQ2MjA6c3BfYnRmOjIwMDU2MTA2NzQ2NDA2OjowOjo&url=%2FCosmus-Casual-Navy-Laptop-Backpack%2Fdp%2FB08R7M639Z%2Fref%3Dsr_1_312_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444620%26sprefix%3Dba%252Caps%252C283%26sr%3D8-312-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Tripole 45 Ltrs Backpack with Sling Bag Attachment,349,4.2 out of 5 stars,16
